1740184904,0.0000
1740184906,0.0000
1740184909,0.0000
1740184908,0.0000
1740184911,0.0000
1740184913,0.0000
1740184898,0.0000
1740184901,0.0000
1740184900,0.0000
1740184903,0.0000
