java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
java_shootout_benchmarks.binary_trees.binarytrees.main;java_shootout_benchmarks.binary_trees.binarytrees.stretch;java_shootout_benchmarks.binary_trees.binarytrees.count;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear;java_shootout_benchmarks.binary_trees.Tree.clear,0.0096
java_shootout_benchmarks.binary_trees.binarytrees.main;java.io.PrintStream.println;java.io.PrintStream.writeln;java.io.OutputStreamWriter.flushBuffer;sun.nio.cs.StreamEncoder.flushBuffer;sun.nio.cs.StreamEncoder.implFlushBuffer;sun.nio.cs.StreamEncoder.writeBytes;java.io.PrintStream.write;java.io.BufferedOutputStream.flush;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,0.0096
