java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
java_shootout_benchmarks.mandelbrot.mandelbrot.main;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.StringConcatFactory.prepender;java.util.concurrent.ConcurrentHashMap.computeIfAbsent;java.lang.invoke.StringConcatFactory$1.apply;java.lang.invoke.StringConcatFactory$1.apply;java.lang.invoke.DirectMethodHandle.rebind;java.lang.invoke.BoundMethodHandle.makeReinvoker;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.DelegatingMethodHandle.makeReinvokerForm;java.lang.invoke.LambdaForm$Name.<init>;java.lang.invoke.LambdaForm$NamedFunction.<init>;java.lang.invoke.Invokers.basicInvoker;java.lang.invoke.DirectMethodHandle.make;java.lang.invoke.DirectMethodHandle.make;java.lang.invoke.DirectMethodHandle.make;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.preparedLambdaForm;java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm;java.lang.invoke.MemberName$Factory.resolveOrFail;java.lang.invoke.MemberName$Factory.resolve;java.lang.invoke.MemberName.clone;java.lang.Object.clone,0.0397
java_shootout_benchmarks.mandelbrot.mandelbrot.main;java.io.PrintStream.write;java.io.BufferedOutputStream.flush;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,0.0397
java_shootout_benchmarks.mandelbrot.mandelbrot.main;java.io.PrintStream.write;java.io.BufferedOutputStream.write;java.io.BufferedOutputStream.flushBuffer;java.io.FileOutputStream.write;java.io.FileOutputStream.writeBytes,1.3884
java_shootout_benchmarks.mandelbrot.mandelbrot.main,1.3487
