1740184345,0.0000
1740184346,0.0000
1740184319,0.0000
1740184336,0.0000
1740184338,0.0000
1740184341,0.0000
1740184340,0.0000
1740184343,0.0000
1740184328,0.0000
1740184331,0.0000
1740184330,0.0000
1740184333,0.0000
1740184335,0.0000
1740184321,0.0000
1740184323,0.0000
1740184324,0.0000
1740184326,0.0000
