java_shootout_benchmarks.spectral_norm.spectralnorm.eval_A_times_u,4.7980
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java_shootout_benchmarks.spectral_norm.spectralnorm.eval_At_times_u,16.0758
